,PassengerId,Survived,Pclass,SibSp,Parch,Fare,male,female,S,C,Q,Age
37,-1.5862562840982333,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.5992646178518193
38,-1.5823684010489727,-0.7892723355548015,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.2859972841804228,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.8059285493556418
39,-1.5784805179997123,1.266989801811655,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.42207354059350805,-1.3555735383351195,1.3555735383351193,-1.6147097105649404,2.0745051044939435,-0.311914476089342,-1.0814804580274051
40,-1.574592634950452,-0.7892723355548015,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.4576454924460446,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,0.7096069483390568
41,-1.5707047519011916,-0.7892723355548015,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.1859367548441742
42,-1.5668168688519313,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,2.0745051044939435,-0.311914476089342,2.174187e-16
43,-1.562928985802671,1.266989801811655,-0.3693648410115938,0.4327933656785018,2.0089333664952354,0.18876253192945994,-1.3555735383351195,1.3555735383351193,-1.6147097105649404,2.0745051044939435,-0.311914476089342,-1.8392482068747544
44,-1.5590411027534106,1.266989801811655,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,-1.3555735383351195,1.3555735383351193,-1.6147097105649404,-0.4820426798824101,3.20600702005754,-0.7370405721877009
45,-1.5551532197041502,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,2.174187e-16
46,-1.5512653366548899,-0.7892723355548015,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,-0.4820426798824101,3.20600702005754,2.174187e-16
47,-1.5473774536056295,1.266989801811655,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-1.3555735383351195,1.3555735383351193,-1.6147097105649404,-0.4820426798824101,3.20600702005754,2.174187e-16
48,-1.543489570556369,-0.7892723355548015,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.21191774308354583,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,2.0745051044939435,-0.311914476089342,2.174187e-16
49,-1.5396016875071086,-0.7892723355548015,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.8059285493556418
50,-1.5357138044578482,-0.7892723355548015,0.8273772438659699,3.1548090514635256,0.7676298785983874,0.1506737441786005,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-1.5636962982029912
51,-1.5318259214085879,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4913710934835715,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.5992646178518193
52,-1.5279380383593275,1.266989801811655,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.8964967865378598,-1.3555735383351195,1.3555735383351193,-1.6147097105649404,2.0745051044939435,-0.311914476089342,1.3295987428505243
53,-1.5240501553100672,1.266989801811655,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.04816080050829252
54,-1.5201622722608068,-0.7892723355548015,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.5995101505357573,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,2.0745051044939435,-0.311914476089342,2.431806377537578
55,-1.5162743892115464,1.266989801811655,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.06635974158478332,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,2.174187e-16
56,-1.512386506162286,1.266989801811655,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.5992646178518193
57,-1.5084986231130257,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,2.0745051044939435,-0.311914476089342,-0.08260478909226295
58,-1.5046107400637654,1.266989801811655,-0.3693648410115938,0.4327933656785018,2.0089333664952354,-0.08968408411123653,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-1.7014722525388728
59,-1.5007228570145048,-0.7892723355548015,0.8273772438659699,4.0621476133918675,2.0089333664952354,0.2958951755118318,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-1.2881443895312277
60,-1.4968349739652445,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,2.0745051044939435,-0.311914476089342,-0.5303766406838785
61,-1.492947090915984,1.266989801811655,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.962353321387736,-1.3555735383351195,1.3555735383351193,-1.6147097105649404,-0.4820426798824101,3.20600702005754,0.571830994003175
62,-1.4890592078667237,-0.7892723355548015,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,1.0323213593611125,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,1.054046834178761
63,-1.4851713248174634,-0.7892723355548015,0.8273772438659699,2.2474704895351842,2.0089333664952354,-0.08666388103324908,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-1.7703602297068137
64,-1.481283441768203,-0.7892723355548015,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,2.0745051044939435,-0.311914476089342,2.174187e-16
65,-1.4773955587189427,1.266989801811655,0.8273772438659699,0.4327933656785018,0.7676298785983874,-0.3414522396297103,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,2.0745051044939435,-0.311914476089342,2.174187e-16
66,-1.4735076756696823,1.266989801811655,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.04816080050829252
67,-1.469619792620422,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4841568350646187,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.7370405721877009
68,-1.4657319095711616,1.266989801811655,0.8273772438659699,3.1548090514635256,2.0089333664952354,-0.4888542575852486,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.8748165265235827
69,-1.461844026521901,-0.7892723355548015,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.47400492578514347,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.25482473201211503
70,-1.4579561434726407,-0.7892723355548015,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,0.15850313099553
71,-1.4540682604233803,-0.7892723355548015,0.8273772438659699,4.0621476133918675,2.0089333664952354,0.2958951755118318,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.9437045036915235
72,-1.45018037737412,-0.7892723355548015,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.5992646178518193
73,-1.4462924943248596,-0.7892723355548015,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,2.0745051044939435,-0.311914476089342,-0.25482473201211503
74,-1.4424046112755993,1.266989801811655,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,0.15850313099553
75,-1.438516728226339,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.3237127091800559
76,-1.4346288451770786,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,2.174187e-16
77,-1.4307409621278182,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,2.174187e-16
78,-1.4268530790785579,1.266989801811655,-0.3693648410115938,-0.47454519624983954,2.0089333664952354,-0.06451572512800753,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-1.9887351173291863
79,-1.4229651960292975,1.266989801811655,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.397241430886295,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,0.020727176659648322
80,-1.419077312980037,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.5303766406838785
81,-1.4151894299307766,1.266989801811655,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.04816080050829252
82,-1.4113015468815162,1.266989801811655,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.49162277707340374,-1.3555735383351195,1.3555735383351193,-1.6147097105649404,-0.4820426798824101,3.20600702005754,2.174187e-16
83,-1.4074136638322559,-0.7892723355548015,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.29992211294914856,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.11704877767623337
84,-1.4035257807829955,1.266989801811655,-0.3693648410115938,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.8748165265235827
85,-1.3996378977337351,1.266989801811655,0.8273772438659699,2.2474704895351842,-0.4736736092984604,-0.32928686163157667,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,0.22739110816347086
86,-1.3957500146844748,-0.7892723355548015,0.8273772438659699,0.4327933656785018,3.250236854392083,0.04370821849987721,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.9437045036915235
87,-1.3918621316352144,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,2.174187e-16
88,-1.387974248585954,1.266989801811655,-1.5661069258891576,2.2474704895351842,2.0089333664952354,4.647001076532463,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.4614886635159376
89,-1.3840863655366937,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.3926006863479967
90,-1.3801984824874334,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.04816080050829252
91,-1.3763105994381728,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.6681525950197601
92,-1.3724227163889124,-0.7892723355548015,-1.5661069258891576,0.4327933656785018,-0.4736736092984604,0.5833178351003071,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,1.122934811346702
93,-1.368534833339652,-0.7892723355548015,0.8273772438659699,0.4327933656785018,2.0089333664952354,-0.23415046467497105,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.25482473201211503
94,-1.3646469502903917,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,2.018478514529933
95,-1.3607590672411314,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,2.174187e-16
96,-1.356871184191871,-0.7892723355548015,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.0493298231623713,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,2.0745051044939435,-0.311914476089342,2.845134240545223
97,-1.3529833011426107,1.266989801811655,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.6272778976347743,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,2.0745051044939435,-0.311914476089342,-0.4614886635159376
98,-1.3490954180933503,1.266989801811655,-0.3693648410115938,-0.47454519624983954,0.7676298785983874,-0.18532384824750675,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,0.2962790853314117
99,-1.34520753504409,-0.7892723355548015,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,0.2962790853314117
100,-1.3413196519948296,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.11704877767623337
101,-1.337431768945569,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,2.174187e-16
102,-1.3335438858963087,-0.7892723355548015,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,0.907737982394129,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.5992646178518193
103,-1.3296560028470483,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4741720436887921,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,0.22739110816347086
104,-1.325768119797788,-0.7892723355548015,0.8273772438659699,1.340131927606843,-0.4736736092984604,-0.4888542575852486,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,0.5029430168352342
105,-1.3218802367485276,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.11704877767623337
106,-1.3179923536992673,1.266989801811655,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.5992646178518193
107,-1.314104470650007,1.266989801811655,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,2.174187e-16
108,-1.3102165876007466,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,0.571830994003175
109,-1.3063287045514862,1.266989801811655,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.1621689579829361,-1.3555735383351195,1.3555735383351193,-1.6147097105649404,-0.4820426798824101,3.20600702005754,2.174187e-16
110,-1.3024408215022258,-0.7892723355548015,-1.5661069258891576,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,1.1918227885146426
111,-1.2985529384529655,-0.7892723355548015,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,-1.3555735383351195,1.3555735383351193,-1.6147097105649404,2.0745051044939435,-0.311914476089342,-1.0470364694434349
112,-1.294665055403705,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.5303766406838785
113,-1.2907771723544446,-0.7892723355548015,0.8273772438659699,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.6681525950197601
114,-1.2868892893051842,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,-1.3555735383351195,1.3555735383351193,-1.6147097105649404,2.0745051044939435,-0.311914476089342,-0.8748165265235827
115,-1.2830014062559238,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.5992646178518193
116,-1.2791135232066635,-0.7892723355548015,0.8273772438659699,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,-0.4820426798824101,3.20600702005754,2.8106902519612524
117,-1.2752256401574031,-0.7892723355548015,-0.3693648410115938,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0.7376951317802901,-0.7376951317802901,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-0.04816080050829252
118,-1.2713377571081428,-0.7892723355548015,-1.5661069258891576,-0.47454519624983954,0.7676298785983874,4.335332226633905,0.7376951317802901,-0.7376951317802901,-1.6147097105649404,2.0745051044939435,-0.311914476089342,-0.3926006863479967
119,-1.2674498740588824,-0.7892723355548015,0.8273772438659699,3.1548090514635256,2.0089333664952354,-0.01870931177853076,-1.3555735383351195,1.3555735383351193,0.6193063641452488,-0.4820426798824101,-0.311914476089342,-1.9081361840426954
